3.29,4,4.18,Shake-Off
4.185,4.045,4.395,Hangman
1.645,2,2.09,Iceland
4.44,4.92125,4.89875,Theme From M.A.S.H. (Suicide Is Painless)
2.81,4.475,3.72,Hammer the Halo
4.985,3.405,5.59,Trouble Come Down
3.29,4,4.18,Time and Space
4.583564356,4,3.516633663,Atomic Atmosphere
6.142,3.218,6.11,Quietus
3.29,4,4.18,Names Of The Kingdom ( Absolutely Live Version )
6.037142857,5.27,5.924285714,Wrong Road
2.91,5.1,4.145,Love And Hate
4.886,5.244,5.442,Boats
3.29,4,4.18,Birth of innocence
3.29,4,4.18,Mitral Regurgitation (Ancient Methods Mix)
4.61,3.252,4.342,Morning
4.45,4.295,4.54,Give My Remains to Broadway
3.29,4,4.18,The Chase (Hi-Fi Bugs Remix)
3.29,4,4.18,Checkpoint
5.1275,3.7825,4.82375,Let Go
3.933333333,3.9,4.743333333,Deserter
3.29,4,4.18,Fifth Method 3
2.695,3.745,4.01,Hiding Place
3.29,4,4.18,One For The Road (Gabriel & Dresden Remix)
5.503333333,5.566666667,5.186666667,I'm Kintar
4.185,4.045,4.395,Dark Moon (New Moon)
4.185,4.045,4.395,No Consent
4.483333333,4.06,4.466666667,No Answers
3.29,4,4.18,In The End
3.54,3.24,3.678888889,Rumination
4.185,4.045,4.395,Blow Me Away
2.98,3.533333333,3.25,40 Waves [Kintar Remix]
4.805,4.625,5.0575,When You Go
4.925,2.66875,4.93375,Genteel Gruv
3.29,4,4.18,Switch (Ace Ventura Rmx)
4.36721519,3.965822785,4.318734177,Bookstore
3.29,4,4.18,"Another Brick in the Wall, Pt 1"
1.645,2,2.09,Rest in Peace&Fly Away
4.823333333,2.96,4.586666667,God's Children
6.30875,4.9375,5.36125,Secret Oath
3.19,5,3.21,Somebody Told Me
3.19,5,3.21,Have You Ever Been This Low?
3.19,5,3.21,Nice and Blue (Pt. 2)
3.19,5,3.21,Deutsch Nepal
3.19,5,3.21,Don’t explain
5.295,5.675,4.76,The Stranger
2.606666667,4.896666667,3.72,Burns Inside
4.67,6.063333333,4.516666667,"Here, Not Here"
5.78,5.66,5.125,Black Dog Yodel
3.19,5,3.21,Halleluwah (Live 1972)
3.464595745,3.788468085,4.711829787,Whiskey Didn't Kill the Pain
6.155795724,4.359192399,5.538812352,Emilie
5.812222222,4.062222222,4.882222222,Inside
6.714117647,4.616470588,5.793529412,Need
3.19,5,3.21,Heroin
4.48,5.75,4.716666667,Middle Name
3.19,5,3.21,Seaside Anthem
3.19,5,3.21,Heat it Up
3.19,5,3.21,You
3.51,5.196666667,3.96,"It's No Game, Pt. 1"
4.98423913,4.087282609,4.5675,I Dream A Highway
3.753333333,3.01,3.413333333,The Pirate
4.732,3.186,4.47,Coming Down
3.23,2.705,3.475,Adagio in G minor for strings and organ (attrib. to Albinoni)
3.805,2.56,3.225,O Rest in the Lord
5.806435644,2.921089109,5.641683168,Secrets
1.477380952,2.404285714,1.635238095,Hana
4.882053571,3.857321429,4.973392857,Fake Plastic Trees
3.802714286,3.801333333,4.060666667,Exit Music (for a Film)
4.715227273,3.834602273,4.992272727,Breathe Me
5.64488189,3.765511811,5.498503937,Hide And Seek
5.747894737,4.421403509,5.417192982,In Limbo
5.697862595,3.460458015,5.68519084,A Lack of Color
5.455674419,3.503581395,5.546046512,Delicate
5.1104,4.826,4.8668,The Boy With The Thorn In His Side
6.272523364,4.256869159,5.551401869,Sea of Love
5.109146341,3.907987805,5.202073171,Hear You Me
4.950547945,4.119452055,4.955205479,Grace
4.31741573,3.914382022,4.573258427,That Joke Isn't Funny Anymore
5.724581006,4.14877095,5.288994413,"Lover, You Should've Come Over"
4.474378109,3.68318408,4.515970149,Nicest Thing
3.881935484,3.477526882,4.021935484,Sleeping with Ghosts
3.671671233,3.587945205,4.281835616,Asleep
4.602769231,4.060461538,4.338307692,Be Quiet and Drive (Far Away)
4.591258278,3.797549669,4.962781457,Bullet Proof...I Wish I Was
5.854285714,3.359350649,5.926038961,World Spins Madly On
4.51147541,4.44852459,4.524262295,Where I End and You Begin
5.70504065,3.298861789,5.990162602,Jolene
4.529545455,3.846704545,4.493522727,Blue Velvet
5.315686275,3.975620915,5.380784314,I Remember
5.718070175,3.138596491,5.890701754,Horn
5.757081081,3.475945946,5.706054054,Vienna
6.13875,4.3075,5.39,Higher Love
5.487857143,3.472321429,5.703035714,Parasite
4.196666667,4.452083333,4.43625,Half a Person
4.161034483,3.735689655,4.756724138,River
4.456494845,3.616752577,5.064845361,Guess I'm Doing Fine
4.91184466,3.739902913,4.976601942,Radio Cure
5.677935484,3.837096774,5.643290323,Keep Breathing
5.7,3.432830189,5.543018868,Daysleeper
2.859666667,3.539083333,3.904666667,Sadness Is a Blessing
4.721560284,3.391205674,4.869574468,In The Arms Of Sleep
5.804193548,3.648064516,5.54983871,Find the River
6.076888889,3.843888889,5.544888889,Rewind
4.764807692,3.567628205,5.203653846,Lonesome Tears
4.786686747,3.522289157,4.933975904,The Animals Were Gone
5.114444444,3.454333333,5.165222222,Vincent
5.046530612,3.786598639,5.190340136,Handcuffs
3.961822917,4.173125,4.32390625,April 8th
5.806190476,3.75952381,5.006190476,Sextape
4.149375,3.648958333,5.281979167,All We Ever Do Is Say Goodbye
4.718418972,3.633083004,4.978577075,Accidental Babies
4.9990625,3.418229167,5.464895833,I Didn't Understand
4.630596026,3.76781457,4.809271523,How It Ends
6.005576923,3.751634615,5.766538462,The Moon
4.963333333,3.83984127,5.381269841,Bird on the Wire
4.931111111,3.048333333,4.930555556,I Don't Feel It Anymore (Song of the Sparrow)
5.634444444,4.276851852,5.292592593,A Rush and a Push and the Land Is Ours
5.545135135,3.856756757,5.518108108,Fool
5.161,3.333,5.165,Husks and Shells
6.239764706,3.724941176,5.972352941,Love Is a Place
5.03942029,3.974830918,4.956666667,The Biggest Lie
5.909253731,4.273134328,5.72738806,Anthems for a Seventeen Year Old Girl
4.958641975,3.677901235,5.13037037,That I Would Be Good
5.908684211,3.405263158,5.979605263,Poor Boy
4.898518519,3.886666667,4.91962963,Without You
4.148108108,3.939459459,4.205945946,Hedonism (Just Because You Feel Good)
3.74,4.13,3.96,Jubilee Street
5.055825243,4.153398058,4.825825243,Early Sunsets Over Monroeville
3.924090909,4.140909091,4.036363636,Happy You're Gone
5.167297297,3.636486486,5.282972973,Company Calls Epilogue
5.961395349,3.431395349,5.712209302,Weary Memory
3.9025,3.65,3.7475,Peacetime Resistance
4.146315789,3.928947368,4.683684211,Waiting for the Miracle
2.457644231,2.082403846,2.456442308,One Last Goodbye
4.014850746,3.631044776,5.106641791,Fault Line
6.053723404,3.579893617,5.953085106,Cello Song
3.922666667,3.543333333,4.726666667,little death
4.612517986,3.944100719,4.906043165,Ashes and Wine
5.142222222,3.855555556,5.240972222,Road Trippin
4.717952756,3.535984252,4.386456693,The Loneliness of a Tower Crane Driver
4.576585366,3.197398374,4.73203252,Misery Is a Butterfly
5.086484848,4.098545455,5.056,Good to Go
3.957293233,3.731203008,4.612030075,Personal
4.596521739,3.864347826,4.806521739,Haunt You Every Day
4.930344828,3.752068966,4.646551724,Horse Tears
5.59,4.327857143,4.827857143,Swallow
5.158765432,3.704074074,5.292345679,Man of the Hour
1.87,2.065,1.98,Oceans
3.378876404,2.699044944,3.476573034,Cripple and the Starfish
5.495,4.147,5.161,Lauren Marie
4.03227907,3.541906977,4.344186047,I See a Darkness
4.615906433,3.776081871,4.684678363,Follow You Down to the Red Oak Tree
5.406825397,3.193730159,5.222539683,Homesick
4.043333333,5.03,4.92,Organizized
2.85,5.37,4.47,Dirty High
2.616363636,4.958181818,3.983636364,Hello Mary
4.157037037,3.780888889,3.695037037,Don't Talk to Me
2.52,5.05,4.29,An Ornament
2.52,5.05,4.29,Красный смех
4.172147147,4.303123123,4.190570571,Hate Me
3.88,4.525,3.735,Ulezak
3.694803922,4.468019608,4.031607843,What Are You Wearing?
2.585610465,4.744200581,3.749011628,This Is The Law Of The Plague
5.841232877,5.16260274,5.261917808,I wanna suck your cunt
5.805454545,4.526363636,4.937272727,Tough fucking shit
4.471004274,4.875641026,4.439123932,La Corolle
3.237406103,4.8132277,4.128615023,Do Room
3.271065089,4.779127219,4.132381657,Orders From The Dead
3.6375,4.54,4.9025,Bleeding (Acoustic)
2.589875312,4.822693267,3.913304239,Hee Shock Die
2.958333333,4.95,4.193333333,Abasement
5.910382979,5.003531915,4.995957447,Serieux Comme Le Plaisir
5.788571429,4.912857143,5.072857143,Kuk
2.52,5.05,4.29,Torment Me (Album Version)
5.16,4.355,4.37625,Gold
3.939525268,4.917182236,4.068346095,Makeda ～Queen of Sheba～
3.365896806,4.809115479,4.158452088,Wild Women With Steak-Knives (The Homicidal Love Song For Solo Scream)
3.300295858,4.526982249,3.716745562,Nella nebbia blu
5.844285714,4.781428571,5.161428571,Qabr (Islamic Lies P.2)
2.48,5.125,3.81,Pipe Dream Zero
2.50576699,5.024213592,3.849533981,Prologue of Like a Vagina
4.705,3.36,5.865,_25x
4.472857143,4.692857143,4.368571429,Sieg heil
2.52,5.05,4.29,Black Celebration
2.85,5.37,4.47,_8x
5.969090909,5.002727273,5.008181818,Inferior Maggots
5.969090909,5.002727273,5.008181818,Six Sealed Gates of Eternal Suffering
4.611818182,4.681818182,4.55,"Only, Vargotah Remix, by Vargotah"
3.363333333,3.516666667,3.85,Kanuberara
6.1,4.760769231,5.228461538,夢
3.363333333,3.516666667,3.85,Chocolate Caramel Party Train
5.969090909,5.002727273,5.008181818,E.T. (Katy Perry)
5.273333333,4.916666667,4.795925926,Custode di Muscolatura Perfetta
5.005714286,4.544285714,4.787142857,In-Vampyra-Da-Vida
5.553333333,5.57,5.596666667,Insane Thug
4.611818182,4.681818182,4.55,Some Vertigo From Lack Of Blood
2.52,5.05,4.29,Forgetten Thoughts
6.88779661,3.830338983,5.865932203,Over My Dead Body
6.780625,4.011,5.805125,She's the One
6.173333333,3.476666667,5.866666667,One Eleven
3.674375,3.819895833,4.063645833,Tearjerker
6.385,4.1,5.7,Yellow Balloon
6.68,4.37,5.05,Younger Now
6.68,4.37,5.05,Danse Flat
5.651428571,3.415714286,5.422597403,The Gypsy King
4.961111111,3.242222222,4.224444444,The Railway House
4.5,2.6,3.83,The Red Dress
5.07,3.459393939,5.182727273,Photographs and Memories
5.72328125,3.40921875,5.7365625,Heathen (The Rays)
7.34,4.865,5.485,Until We Get There
6.615,3.945,5.47,Tezeta (Nostalgia)
5.119130435,5.017826087,4.960144928,W deszczu maleńkich żółtych kwiatów
5.01,3.591666667,4.935833333,Que Sera Sera
6.173333333,3.476666667,5.866666667,Old Dirt Hill (Bring That Beat Back)
6.68,4.37,5.05,Sunshine
3.780958904,3.808493151,4.376986301,Devil
2.96,2.963333333,2.63,Watercolours Into The Ocean
4.98875,3.25,4.20875,The Stars Shine In The Sky Tonight
4.56,4.785,4.19,Nails for Breakfast Tacks for snacks
6.68,3.59,6.025,Blue Moon
7.24,5.24,5.685,Benny and the Jets
3.696,2.242421053,3.086842105,Dark On Fire
6.68,4.37,5.05,Дальше действовать будем мы
5.285755396,3.960791367,5.122589928,How to Say Goodbye
7.34,4.865,5.485,Sparkle
2.285263158,1.495,1.727631579,To Zanarkand
5.2425,3.075,4.625,22: The Death Of All The Romance
7.453793103,4.950344828,5.56,Catedral
6.68,4.37,5.05,Sing a Song for Them
6.68,4.37,5.05,How to Save a Life - Live
5.980344828,3.923586207,5.572827586,The Girl Who Fell Through the Ice
3.34,2.185,2.525,Mountain Man
6.68,4.37,5.05,Felicita
6.662,3.798,5.884,Turn Into
7.082907801,3.974468085,6.528865248,For The Longest Time
4.263387978,2.870874317,3.837103825,Herbal Movement
7.086567164,4.800895522,5.547164179,Road to Zion (feat. Nas)
6.68,4.37,5.05,Прохожий
7.87,5.182432432,6.28972973,Me Voy
6.68,3.59,6.025,Blue Hawaii
4.159467456,3.336331361,4.341242604,My Mother Had a Brother
6.68,4.37,5.05,Acelerou
5.853333333,3.903333333,5.236666667,Síðasta ferð
6.593333333,3.313333333,6.103333333,Who's Theme
6.6575,4.175,5.975,Eye (feat. Stacy Epps)
6.68,4.37,5.05,New Kind of Love
6.68,3.98,5.5375,Rocket
6.68,4.37,5.05,The Summerhouse
5.986771654,4.902677165,5.186771654,Should I Stay
7.393333333,4.576666667,6.063333333,By Tonight
6.68,4.37,5.05,She Is Staggering
3.34,2.185,2.525,Hypnotized
5.8875,4.33,5.42,The Things That Lovers Do
5.153333333,3.556666667,5.296666667,Salla tahtoo siivet
5.838950276,3.855745856,5.632486188,Only Dreaming
3.34,2.185,2.525,This Is the Day
7.21,4.933333333,5.466666667,For The Nights I Can't Remember
6.2,4.23,5.08,Aerial Light-Pollution Orange
6.68,4.37,5.05,Я вернусь
6.68,4.37,5.05,Qué Hay Detrás
4.513333333,3.863333333,5.31,Walking in Memphis
6.935,4.585,5.185,Late at Night
5.746666667,3.976666667,5.15,Dublin
7.566,5.102,5.83,Turn It Into Love
4.946666667,4.553333333,4.496666667,Снег
5.785714286,4.479047619,4.796984127,Moottoritie on kuuma
6.4025,3.92625,5.45,Things Are Gonna Get Easier
6.68,4.37,5.05,Cloudberries
6.68,4.37,5.05,Sally Go Round The Roses
6.68,4.37,5.05,I Saw Mommy Kissing Santa Claus
6.68,4.37,5.05,Me ei kuolla koskaan
7.308333333,4.345,6.381666667,That Reason
6.68,4.37,5.05,Floods of tears
4.39,3.93,4.445,Luz de Luna
6.68,4.37,5.05,Elevenses
6.786666667,4.165,5.463333333,Moonlight And Vodka
5.968333333,3.08,5.271666667,Changeless
6.68,4.37,5.05,The Giant's Laughter
2.622857143,2.801428571,2.95,Man Of Glass
5.039281046,4.328104575,5.348235294,Heaven
6.68,4.37,5.05,Silent Motels
4.29,4.716666667,4.196666667,Time Will Do The Talking
6.68,4.37,5.05,Peacemaker Die
6.85,3.773333333,6.103333333,This Space
6.68,4.37,5.05,Bei Mir Bist Du Schon
6.385682819,4.691321586,5.628061674,Betty et Zorg
3.34,1.405,3.5,黄昏泣き
4.7875,3.755,4.5475,Cosmic Journey (feat. Bilal)
4.598571429,4.277142857,4.418571429,Dear Anne
4.105,3.7125,3.81,Down
1.87,2.065,1.98,Feelings
5.639279279,3.788738739,6.08036036,I'm Not Sorry
6.38,2.62,7.093333333,My Sentimental Melody
5.053333333,3.83,6.123333333,Living On A Thin Line
5.30875,3.5375,5.0725,"So Long, Lonesome (Eluvium Mix)"
5.57,3.38,6.84,Photograph
6.117894737,3.621052632,6.188421053,Can't Let Go
5.57,3.38,6.84,Everyone Is My Friend
5.286666667,3.810769231,6.014358974,7 O'Clock News/Silent Night
3.03,3.026,3.72,On My Feet
3.563333333,3.641666667,4.288333333,Death of a Salesman
4.676666667,3.803333333,5.78,If I Ever Lose My Faith in You
6.505,3.89,6.56,So Hard
4.534,2.626,4.96,Geometry Of Lawns
6.271836735,3.151836735,6.407142857,Be Thou My Vision
5.053333333,3.683333333,5.796666667,In My Mind (feat. Brian Viglione)
5.57,3.38,6.84,Asking Price
5.57,3.38,6.84,"Chat In Amsterdam, Winter 2003"
4.681567164,3.175024876,5.411691542,Friend
5.553333333,3.551111111,5.253333333,Me And My Big Ideas
1.419803922,0.861568627,1.743529412,Rolling
5.117142857,3.38,5.064285714,Don't Be Afraid
5.99,3.426666667,6.316666667,All The Best Wooden Toys Come From Germany
5.57,3.38,6.84,Me The Machine
6.125,3.095,6.92,Bigmouth Strikes Again (Live)
3.282711864,2.62779661,3.638644068,Quite Rightly So
6.35,3.21,6.47,It's Only a Reprise
2.785,1.69,3.42,Frankly Mr. Shankly
4.453333333,2.25,4.26,Where I Fall
6.372,4.25,6.252,Getting Late
4.083333333,2.063333333,4.613333333,Harp For My Sweetheart
5.41,3.555,5.39,Without You Here
5.120884956,2.001681416,5.530265487,Under the Waves
5.57,3.38,6.84,Take Your Partner by the Hand
6.571576355,4.30453202,6.828275862,River Rise
6.656666667,4.08,6.89,Untitled #8 from ( )
5.57,3.38,6.84,Working My Way Back To You
5.57,3.38,6.84,Evergreen
5.335,3.735,6.64,No More Looking Back
5.53,2.885714286,5.977142857,six days
3.978632479,3.209401709,4.615384615,Blower's Daughter
5.04,4.48,5.56,Cocoon
6.785,3.88,6.84,Lost (live & acoustic)
5.57,3.38,6.84,"Get In, Fit In (Main Version)"
2.785,1.69,3.42,Schooldays
5.394,2.994,6.056,The River
5.0175,3.4425,5.6975,Tragedy
5.57,3.38,6.84,Moving Pictures
6.5,2.696,7.056,Liquid Amber
6.476608696,4.161130435,6.480521739,"Innocent Eye, Crystal See"
5.57,3.38,6.84,Piccadilly Circus
6.77,3.846666667,6.463333333,Let It Out
5.57,3.38,6.84,Twarze
6.561301775,3.417573964,6.802840237,String Quartet No. 2 In D Major - Nocturne
6.785,4.37,6.38,Just The Two Of Us
6.545,4.14,6.56,Something in This Lake
5.57,3.38,6.84,Niebo i ziemia
5.57,3.38,6.84,Money
2.8525,2.75,3.66,Pearls
5.803333333,3.146666667,6.463333333,Black Sand
6.134,3.698,6.144,Go on My Child
6.1625,3.2725,6.4875,One Love
6.785,3.88,6.84,Crescent Silver Scythe
5.57,3.38,6.84,The Cure
5.57,3.38,6.84,When You Were A Child
4.09,4.325,4.35,You're Over It
2.807924528,3.333207547,3.366226415,Lonely Day
4.031933333,3.583,5.229333333,Tears in Heaven
3.932631579,4.020175439,4.326666667,Adam's Song
5.382241379,4.729655172,4.937586207,Russian Roulette
5.402886598,3.248350515,5.468453608,Porcelain
3.87,3.794897959,4.496530612,For No One
6.177771429,3.797428571,5.924,Say Yes
5.213893805,3.76159292,5.305044248,Angel
5.744409449,3.925826772,5.285433071,Unravel
5.096984127,3.854761905,4.927619048,Venice Queen
4.118030303,3.803939394,4.535757576,One Last Time
4.39,3.15,5.42,MS
3.270153846,3.394,3.661846154,Protect Me from What I Want
4.898205128,4.115384615,5.019230769,All The Same
5.095555556,4.073333333,5.125185185,Golden
5.05,4.425,4.88,Lay Me Down
4.563773585,4.151509434,4.798490566,Landing in London
2.856623377,3.738571429,4.266233766,Sad Girl
5.478,4.5,4.968,Pretty When You Cry
3.449102564,3.104102564,3.547179487,I Know
5.405,3.845833333,5.682083333,Billy
4.40075,4.05175,4.65,Early Winter
4.670576923,3.996730769,5.083076923,Creep (Acoustic)
5.539382716,3.770493827,5.421358025,You Were Meant For Me
5.347457627,3.709322034,5.569491525,Adia
4.213166667,4.3435,4.465166667,Like You
4.058139535,3.880116279,4.414069767,Vermilion Pt. 2
4.091111111,4.354722222,4.426111111,Hate Me
2.1,3.49,3.84,FML
4.993333333,4.263333333,5.406666667,Listen Before I Go
4.440681818,3.6525,4.924090909,Sidewalks
3.595,3.914090909,4.324545455,One of Us Must Know (Sooner or Later)
5.572692308,4.749846154,5.376461538,You Lost Me
4.862539683,3.174761905,5.241269841,The Leaving Song
3.193333333,2.926666667,3.54,Doing It Wrong
5.549166667,3.714444444,5.454305556,Isobel
2.1,3.49,3.84,The Woodlands National Anthem
6.04271028,3.91911215,5.748037383,On Your Porch
5.594639175,4.805876289,5.018556701,Cry
5.312727273,4.583636364,5.192424242,Broken Promise (feat. Michael Stipe)
5.150392157,3.736372549,5.082843137,I Know You Care
6.026692913,3.43003937,6.037598425,Wheel
5.837241379,4.687241379,5.261724138,Best of Me
3.88375,3.52875,4.435,The House That Built Me
6.486603774,4.05427673,6.021132075,Rescued
5.429320388,4.271650485,4.975533981,Apologize (feat. One Republic)
6.04973913,3.524956522,5.918521739,Walnut Tree
2.1,3.49,3.84,Can't Pretend
5.27175,3.746875,5.3385,Richard Cory
5.312738095,3.877738095,5.349404762,Parting Gift
5.699175258,3.789484536,5.728659794,Good Feeling
4.512142857,3.280634921,5.167301587,Not Dark Yet
2.33,4.78,3.583333333,I'm a Mess
6.531654135,4.429924812,5.919172932,Beautiful Disaster
3.159230769,3.406923077,4.431923077,Yesterday's Feelings
6.118275862,3.573448276,6.035862069,Amber Waves
2.493333333,2.753333333,2.64,Philosophers Stone
1.05,1.745,1.92,Kiss Me Kick
4,2.68,2.96,Taken (album version)
1.88,3.866666667,2.65,YOU AND ME
1.88,3.866666667,2.65,SHE SHOT THEM DOWN
1.88,3.866666667,2.65,THE GOAT MAN
5.156857143,4.262342857,5.179942857,My Everything
6.409623431,4.097991632,5.971715481,Angel
5.614538462,4.004923077,5.277846154,Queen of Rain
7.053870968,3.989354839,6.467419355,All Of My Love
6.076,4.208,6.066,Escape!
6.27,2.95,6.73,Pick Up the Phone
6.267326733,3.298316832,6.151287129,Let It Rain
4.932692308,2.666826923,4.921153846,Million Miles
6.73,3.875,6.025,Hatari
7.198873239,3.800422535,6.651830986,The Garden You Planted
5.92875,3.32125,6.1875,Undercover
6.2978125,4.396875,5.8690625,The Very Thought Of You
7.568013245,5.270927152,6.658874172,Put Me in a Movie
7.4575,4.8575,6.2525,Girlfriend
6.27,2.95,6.73,Photographs
7.119166667,4.3625,6.738333333,Young At Heart
4.843043478,3.64826087,5.93826087,Show Me A Little Shame
5.507820513,3.02974359,5.460897436,Josephine
5.559039548,3.506214689,5.717118644,February
5.300125,3.919875,5.230375,Stranded
6.532658228,3.60443038,6.317974684,Sentimental
4.72390625,3.59578125,5.77921875,Two Hands of a Prayer
5.959339623,3.249433962,6.000283019,Helpless
6.631948052,4.528311688,5.728051948,All My Life
5.042,3.736,5.697,King of May
4.948910891,3.773267327,5.59049505,Layla (acoustic)
6.94,4.035,6.59,The Man I Love
6.27,2.95,6.73,Papo De Surdo E Mudo
6.52,3.036,6.37,Don't Let the Sun Go Down on Your Grievances
5.166666667,3.16,5.556666667,Look To The Rainbow
6.27,2.95,6.73,ブルートレイン
7.135,4.155,6.325,Na jednej z dzikich plaż
6.27,2.95,6.73,A Woman's Worth (Live)
6.7925,2.665,6.375,Questionable Things
6.94,4.035,6.59,This Melody
6.27,2.95,6.73,Heartbreak To Hate
6.202,3.546,5.822,"Denton, Tx"
6.539736842,2.857894737,6.907631579,I Think It's Going to Rain Today
6.27,2.95,6.73,赤黄色の金木犀
2.106428571,1.988869048,2.893452381,Золотые воды Ганга
4.59,3.905,5.14,The Hill
6.73,3.875,6.025,"Brother Wolf, Sister Moon"
7.342,4.686,6.506,Déjame Ir
2.79,2.446666667,3.376666667,The First Cut
6.605,3.4925,6.66,Canela
4.688571429,2.912167488,5.244729064,Don't Forget Me
6.27,2.95,6.73,Le Chasseur
6.27,2.95,6.73,First Movement
6.995,4.5,6.78,Día Lejano
7.37,4.5,6.97,Polonaise
6.363466667,3.3478,6.015266667,Like It Or Not
2.145,1.009210526,2.302368421,Take No More
7.5675,4.7575,6.1225,Sweet Summer Day
7.135,4.155,6.325,16 Añitos
6.27,2.95,6.73,Teachers
6.713333333,4.04,5.7,SAY YES
3.135,1.475,3.365,I Am Rebellion
6.27,2.95,6.73,Kiss Kiss Kiss
6.27,2.95,6.73,Angels
5.74,3.557142857,5.514285714,Crimson and Clover
6.27,2.95,6.73,Il Ne Rentre Pas Ce Soir
7.423333333,4.556666667,6.19,Knee 5
6.688,4.036,6.512,strangers
6.27,2.95,6.73,Hélène
6.58,2.31,7.085,Angel Eyes
7.47,4.6975,6.255,What You Never Know (Won't Hurt You)
3.995,2.89,4.255,Return Post
6.003333333,4.146666667,5.536666667,Canned Candies
7.342,4.686,6.506,One Last Cry
6.27,2.95,6.73,Sur Un Prélude De Bach
6.94,4.035,6.59,Marie
6.262444444,4.236962963,5.989555556,I Remember You
5.666666667,3.326666667,5.643333333,Stand
7.21009901,4.027821782,6.352425743,Where Or When
4.264,2.44,4.86,Silent Is the Rain
6.27,2.95,6.73,In Memoriam
5.482857143,3.682857143,5.252857143,The West Coast of Claire
6.742,3.58,6.706,Tara
6.27,2.95,6.73,So It's Over
6.303988764,4.382191011,5.403595506,Over The Hill
6.27,2.95,6.73,Wonderful Copenhagen
4.975502959,3.183668639,5.246627219,I Just Grew Tired
5.166666667,3.16,5.556666667,Wildflowers
6.27,2.95,6.73,Robin Sparrow
4.893333333,2.723333333,4.306666667,The Palm Of Your Wave
5.705566502,3.029162562,5.780246305,Waste
2.805,3.0975,2.97,Animus
1.575,2.6175,2.88,Ason Jones
2.54,2.045,2.305,Thousands Of Miles Between Us
4.4375,2.1925,4.855,She Opens Her Eyes
2.758181818,2.711818182,3.045454545,Beautiful Sadness
3.495,2.94,3.421666667,Don't Know Any Better
3.34,1.405,3.5,Long Beach
4.98,2,4.666666667,What About You
1.513333333,2.896666667,2.39,Pourquoi Faut-Il Que Les Hommes S'Ennuient
2.86,2.045,2.555,Remember Me
2.86,2.045,2.555,Augustus
3.445,0.835,3.72,Massachusetts
3.9225,3.7325,3.2325,Brinquedo assassino
3.565,4.12625,4.085,The Prayer (Instrumental)
2.393333333,2.526666667,2.816666667,As Death Did Us Part
1.87,2.065,1.98,Suichu Megane
1.05,1.745,1.92,Funeral
3.946666667,2.02,4.183333333,Dog's Tale
4.778,2.693,4.864,Harbour
2.18,4.2875,2.6975,Cold Shadows
5.992,3.1,5.848,Soon You Will Be Leaving Your Man
3.52,5.36,4.2,Give Us Your Blessings
5.886,5.39,5.854,My Name Is Robert Neville
2.81,4.425,4.02,Tragic Carpet Ride
5.966666667,4.986666667,4.946666667,The Steward Of Gondor (feat. Billy Boyd)
3.52,5.36,4.2,Death Smiles At Us All
4.3,4.725,4.405,Jimmy's Rose Tattoo
5.263333333,4.75,4.71,聲
3.52,5.36,4.2,Bridget O'Malley
4.672,3.99,5.016,A Flicker Of Hope
6.200469799,5.275704698,5.219597315,冥王
3.52,5.36,4.2,Cheesecake
4.3125,4.56625,4.81875,Primary Road
3.52,5.36,4.2,13 Minutes
4.073333333,3.796666667,4.276666667,Silent Death
3.52,5.36,4.2,Mixed Up Girl (LP Version)
3.52,5.36,4.2,Berzerk
3.52,5.36,4.2,Hardcore
3.946666667,5.09,4.04,Croatia 10
4.416,5.262,4.174,Live in 1789 (1.5)
3.402142857,4.152261905,4.905952381,Fish And Bird
5.293333333,5.583333333,4.763333333,Death & Rebirth
5.34990099,3.648564356,5.476732673,Leaves Are Gone
5.268571429,5.174285714,4.877142857,Deaf Dumb & Blind
5.585,5.54,5.31,Sueños Rotos - feat. Carlos Ruiz
3.596666667,5.146666667,4.27,Requiem ~血刀の嘆き~
4.295757576,5.28969697,4.629090909,IV
3.52,5.36,4.2,Ethnicolor I
5.466666667,2.976666667,5.8,You Don't Miss Your Water
3.25,2.9,4.55,Down
5.2025,3.2625,5.5525,This War Is Over
3.078,3.169333333,3.628666667,Trujace kwiaty
5.36203125,3.797265625,5.2190625,Open Up Your Heart
3.402553191,3.25893617,4.042978723,Can't Hardly Wait
4.567142857,3.587142857,3.954285714,My My
4.541111111,2.968888889,4.965555556,This Time Around
4.255,1.963333333,4.405,Hopefully
3.74,3.14,3.58,Edge
4.90631068,3.14776699,4.923980583,It's Over
2.58,1.625,2.775,13 Months in 6 Minutes
3.206666667,2.796666667,3.373333333,Sea Breezes
5.49,3.663,5.196,Kristina
5.308169014,3.322676056,5.526760563,Weekends
2.58893617,2.387234043,2.573617021,It's Kinda Funny
4.1525,3.2675,4.01,Cordial Invitation
5.19,3.82,3.91,Wait for Love (You Know You Will)
3.47,2.5975,4.32,"Childhood (theme from ""Free Willy 2"")"
3.41,1.715,3.22,The Never-Played Symphonies
5.805228758,3.630392157,4.870588235,Love Song
4.706666667,2.403333333,4.426666667,North Dakota
4.452,2.6,4.702,Golden
6.136666667,3.662945736,5.375813953,We Together Make A City (Love Made Visible) (Torchteam Remix)
5.334084507,3.001549296,5.19,Make It Mine
5.326666667,2.758333333,5.13,Left Behind
2.063333333,3.26,2.513333333,Lucy
5.063333333,3.386666667,3.746666667,Planetary
4.453333333,1.873333333,4.666666667,24-Hour Store
5.731485149,4.06320132,5.09709571,Hold Still
